trace_ID,frame,position,roi_ID,BG,A,z_px,y_px,x_px,sigma_z,sigma_xy,z,y,x
10,9,W0002,0.0,66.10227909029086,12863.095376879757,3.504488331299533,6.348186671336338,5.427890702379101,213.0652319399184,66.45165055934203,700.8976662599066,615.7741071196248,526.5053981307728
10,10,W0002,0.0,160.6162926047591,9328.285404843167,3.484901682353839,5.896473896703706,6.0101643688665956,226.43908034075912,70.0725537850093,696.9803364707678,571.9579679802595,582.9859437800598
10,11,W0002,0.0,70.68620204540109,10710.000591826303,2.7371720065236778,6.627953379898062,7.723817369175905,228.17159419387698,66.42360670158038,547.4344013047355,642.9114778501121,749.2102848100628
10,12,W0002,0.0,23.972094250635706,33.4609573600215,2.0996283532636086,9.734141370549734,5.014227384958427,591.6072211190001,315.1594961186116,419.92567065272175,944.2117129433242,486.3800563409674
10,13,W0002,0.0,656.5662095105341,44038.16047804963,3.1514996965429543,6.303180817886451,6.534191809247461,236.63605999512484,84.11977971410016,630.2999393085909,611.4085393349858,633.8166054970037
11,0,W0002,1.0,-14.883905147300778,1097.4888878250906,197.34442569436584,-321.9987266233286,183.58210078725023,21019.45641601886,11364.796133285456,39468.88513887317,-31233.876482462874,17807.46377636327
11,1,W0002,1.0,58.0015059808786,2146.3351402288463,3.8985683712169914,5.887975859084023,6.263476791227765,208.49348902818633,80.00200617577089,779.7136742433983,571.1336583311503,607.5572487490932
11,2,W0002,1.0,45.218602448977165,3222.382233950787,3.7766672748446997,5.919079528376452,6.7162762016710955,213.81571666366827,70.49269338296254,755.3334549689399,574.1507142525159,651.4787915620963
11,3,W0002,1.0,98.13648192185742,9671.292510071997,3.5728776190053937,6.283184428573823,6.540518982895725,190.90195319702045,68.63360917345872,714.5755238010787,609.4688895716608,634.4303413408853
11,4,W0002,1.0,68.93518068865905,4126.27488795098,3.700177057335856,6.812659986042959,6.023453705080186,225.32941705161224,68.99196078019234,740.0354114671712,660.828018646167,584.2750093927781
11,5,W0002,1.0,106.81980321573893,5696.872931481119,3.318680168221809,6.530625254450391,6.2948805787162305,214.32103126851504,70.57830099632035,663.7360336443618,633.470649681688,610.6034161354744
11,6,W0002,1.0,92.93676823892848,3822.4887268149128,3.057876939623358,7.190850968739353,6.609185682129765,240.90370637033112,77.29949537344814,611.5753879246716,697.5125439677172,641.0910111665872
11,7,W0002,1.0,92.47900762209815,7150.241728787806,2.9860693145335957,6.733357324035196,6.643888719633286,275.9893709247378,67.57054552140339,597.2138629067191,653.135660431414,644.4572058044288
11,8,W0002,1.0,58.39433643435051,2585.718389846746,2.531673109156326,7.309272699940367,5.669194000366159,336.69124473637316,73.321754263212,506.33462183126517,708.9994518942156,549.9118180355174
11,9,W0002,1.0,71.9656614852537,8281.003322985202,3.1414608702827365,6.47754582820022,5.552641097443601,238.24894679986173,67.62767747681721,628.2921740565473,628.3219453354213,538.6061864520293
11,10,W0002,1.0,164.65397674780985,2625.709216584844,3.6793012985676157,7.028515957675019,5.339103699547326,326.61720483595866,94.50240455865205,735.8602597135232,681.7660478944769,517.8930588560906
11,11,W0002,1.0,59.56548613053304,2227.284635632552,3.9553883704472246,5.66866922262009,6.137713000225832,246.9388705137566,83.92356282448101,791.0776740894449,549.8609145941488,595.3581610219057
11,12,W0002,1.0,21.715018816017153,23.536322109795385,1.6676703342068027,10.2373040434103,4.636399242202586,935.6012420226601,240.54206675655854,333.5340668413605,993.0184922107991,449.7307264936508
11,13,W0002,1.0,572.2692155521444,53605.30219155636,3.1946489382011873,6.646328690290583,6.154101646404329,218.80922351275265,73.31311503860827,638.9297876402375,644.6938829581866,596.94785970122
12,0,W0002,2.0,28.881917731173534,5112.053997619839,-21.745365091499167,-6.347551571648973,-66.51305608283526,2564.9670060406834,1595.492085280985,-4349.073018299833,-615.7125024499503,-6451.76644003502
12,1,W0002,2.0,67.9171948345236,8677.9910431086,7.038580000018411,8.202869297307972,7.142176314888094,180.10449771347194,64.77356472538,1407.7160000036822,795.6783218388732,692.7911025441451
12,2,W0002,2.0,78.71878585499555,10185.996900206683,6.887730283607228,7.5186201274482976,6.762364309228075,178.7228199638343,69.5405493185916,1377.5460567214457,729.3061523624849,655.9493379951233
12,3,W0002,2.0,79.7513187987092,15593.432974904568,7.024626402211453,6.657411123073753,6.203502794763786,168.71103711240158,63.83001070516603,1404.9252804422906,645.768878938154,601.7397710920873
12,4,W0002,2.0,94.74170742228642,11773.852429860768,7.46850437816794,6.3980175188889445,6.27190081555683,180.0164259878348,65.24173196785085,1493.7008756335879,620.6076993322276,608.3743791090125
12,5,W0002,2.0,142.2153817104396,8524.57612815815,7.133187464076883,6.774464097385404,6.779249639140645,193.24587437009131,71.7569479757047,1426.6374928153766,657.1230174463842,657.5872149966426
12,6,W0002,2.0,137.1474517045722,6344.568650961682,6.786025528998175,7.248437410504933,6.921942309281431,195.0348802721552,71.23431121039441,1357.205105799635,703.0984288189785,671.4284040002988
12,7,W0002,2.0,118.02575868477057,3309.7097523155653,6.892745880387012,6.53385403257129,7.208482960363872,217.21206888913622,81.24547934158099,1378.5491760774023,633.7838411594151,699.2228471552955
12,8,W0002,2.0,93.9915639510774,23376.150226560934,7.614804709868787,7.1415456558243395,7.766563689395539,170.25547594767818,64.98505521704779,1522.9609419737574,692.729928614961,753.3566778713673
12,9,W0002,2.0,69.10616313522993,9470.932839761987,7.193716953976405,8.022946158748912,7.64932723448175,189.90478031904075,67.22336947186535,1438.743390795281,778.2257773986445,741.9847417447297
12,10,W0002,2.0,165.44306338854324,14998.953223426053,7.305770447401345,7.672402862345995,7.463570269532867,192.34776968389525,71.49094649573138,1461.154089480269,744.2230776475615,723.9663161446881
12,11,W0002,2.0,70.82382213668191,11079.104331624754,7.287904722460931,8.153728159334127,7.050750870228601,170.79485940198106,63.72284269085782,1457.5809444921863,790.9116314554103,683.9228344121743
12,12,W0002,2.0,36.86307887852343,203.51788154820352,7.626937527339608,15.581661876188466,8.068425619010666,527.7031878575941,238.97696771967975,1525.3875054679218,1511.4212019902811,782.6372850440346
12,13,W0002,2.0,632.7358776602563,65251.68166751122,7.05387753977745,7.194793604035029,7.119481718000967,193.93220790687573,79.04841884816072,1410.77550795549,697.8949795913978,690.5897266460937
13,0,W0002,3.0,21.404943613629587,49.89860265298073,6.347328162738181,11.986108174705818,18.800170499520146,1047.8573061405723,251.71312484290254,1269.4656325476362,1162.6524929464642,1823.616538453454
13,1,W0002,3.0,54.09405363734544,4704.558535220641,3.1447466467878953,6.329107725639673,5.5527862656283,204.6336895040189,72.23350208319988,628.949329357579,613.9234493870483,538.6202677659451
13,2,W0002,3.0,42.07483717929437,10213.698159764775,3.054596785591129,7.365663684304144,5.889662834652893,181.8458267146511,63.557099716743025,610.9193571182258,714.4693773775019,571.2972949613306
13,3,W0002,3.0,70.21927025154226,17761.992303003317,3.4839648741448306,7.9000968416579544,6.757242515226382,180.7858451085979,65.21714827930201,696.7929748289661,766.3093936408216,655.4525239769591
13,4,W0002,3.0,85.1682648674774,9063.513669864762,3.752839774368649,7.102426126532223,6.865228365235954,201.58541007053353,71.34388260751987,750.5679548737298,688.9353342736257,665.9271514278875
13,5,W0002,3.0,74.94538743670579,10981.649911029835,3.847090538268025,7.156604523264879,6.179976907636698,207.40875272249784,71.19079860904884,769.418107653605,694.1906387566933,599.4577600407597
13,6,W0002,3.0,88.42267723730868,10090.221042092015,3.7333085230762437,7.178861923615808,5.9320181648632175,209.62487404288305,72.5048918200471,746.6617046152487,696.3496065907334,575.4057619917321
13,7,W0002,3.0,99.34480984800933,15591.242452327255,3.510655931604096,6.580400662823092,6.245226397334599,207.08641167643748,66.70632689457587,702.1311863208192,638.29886429384,605.7869605414561
13,8,W0002,3.0,38.94429958769982,14848.501349967064,2.986091684316333,6.118256491605214,6.893403036785221,279.9720212109299,63.09469711071877,597.2183368632666,593.4708796857058,668.6600945681664
13,9,W0002,3.0,50.63502883434481,5950.023635196235,3.4990741383953976,6.211401732111867,6.12246617443896,226.13694024896435,70.36002105168089,699.8148276790795,602.5059680148511,593.8792189205792
13,10,W0002,3.0,77.21380040618939,3767.6591522384224,3.453304670684003,6.256740147496311,6.485869979771123,231.45062124297561,72.81825481976526,690.6609341368006,606.9037943071421,629.1293880377989
13,11,W0002,3.0,46.57553431235027,3161.3652277368606,3.2440088355038195,6.259480918014789,5.724637682267431,221.91840388612349,69.7160154914757,648.8017671007639,607.1696490474345,555.2898551799409
13,12,W0002,3.0,18.643971430735924,2177.159374369846,40.570199500996715,5.464509520648051,1.2590446673162845,1552.7812550424435,121.38066155130612,8114.039900199343,530.057423502861,122.1273327296796
13,13,W0002,3.0,431.59535193097,73343.02626322837,3.286164322537577,6.876946594741736,6.459561269065016,207.84938649977244,76.88755813916998,657.2328645075154,667.0638196899484,626.5774430993066
14,0,W0002,4.0,27.184100080721695,184.31238333415882,11.380655573036881,1.7345578541479338,7.795886548973496,412.0414999495488,98.45745559402158,2276.1311146073763,168.25211185234957,756.2009952504292
14,1,W0002,4.0,87.96589269259539,10877.23737302953,3.4461694649348114,6.785604531103099,7.523724789801529,190.71838858715398,66.53150829547349,689.2338929869622,658.2036395170005,729.8013046107483
14,2,W0002,4.0,58.55573554760343,4137.723850325588,3.2589920048192256,7.102186756260442,7.277821976372531,217.62866299278073,75.04259298281683,651.7984009638451,688.9121153572629,705.9487317081355
14,3,W0002,4.0,73.35745548612991,7283.37074058186,3.4487848986958842,7.72492828655552,6.534295144701265,206.22445541938183,70.92344355462193,689.7569797391768,749.3180437958854,633.8266290360227
14,4,W0002,4.0,79.0263502291116,1576.7001799836275,2.7144429106705603,7.998769699761708,6.416356277640677,275.01543136069586,101.85990066857511,542.8885821341121,775.8806608768857,622.3865589311457
14,5,W0002,4.0,90.33628756915503,1024.8040317623597,2.862091913478465,6.437818868563732,5.78705938280722,347.0775823397111,103.63631169333631,572.4183826956929,624.468430250682,561.3447601323003
14,6,W0002,4.0,95.36921494097629,3081.4157486334793,2.2322525666119466,6.159174803836477,5.972313969509438,249.8238361811393,72.35487762667438,446.4505133223893,597.4399559721383,579.3144550424155
14,7,W0002,4.0,116.93930189655097,1040.4056192175965,1.6551596035561313,6.750034466030126,6.78602355193483,359.98371994552826,91.55373229155745,331.0319207112263,654.7533432049222,658.2442845376786
14,8,W0002,4.0,49.6072958955654,3687.508146999461,1.5080325992411858,6.541314266393125,7.134732126036675,345.38583748436565,66.41850024142781,301.60651984823716,634.5074838401331,692.0690162255574
14,9,W0002,4.0,50.05183981424243,8842.14425768908,2.625588066236526,6.869739317519248,6.27816454901312,250.81804739088858,64.43937322550524,525.1176132473053,666.3647137993671,608.9819612542726
14,10,W0002,4.0,109.4517582247884,3494.5239247783393,2.701855808626686,7.088073464012206,5.954283226749011,304.22703054190555,72.98177969110957,540.3711617253373,687.543126009184,577.5654729946541
14,11,W0002,4.0,64.34180189302167,9901.653650503773,3.3875512215198196,6.63741907832226,7.728541353255019,195.7075332528202,67.02478776240508,677.5102443039639,643.8296505972593,749.6685112657368
14,12,W0002,4.0,26.6574978034387,158.38635720031948,70.03105671950283,13.303656067727037,2.9705413453737974,4242.651539534128,175.3422356381673,14006.211343900566,1290.4546385695226,288.14251050125836
14,13,W0002,4.0,536.2333506965919,47275.574349214985,2.636843546885032,6.86860841227189,6.680497829442169,221.6819327051689,76.82833525372111,527.3687093770064,666.2550159903733,648.0082894558903
15,0,W0002,5.0,22.57056832401804,22.90147768781916,0.15019942345392467,3.9164528704574817,3.3880850811943835,413.55471851141806,273.9794823669509,30.039884690784934,379.8959284343757,328.6442528758552
15,1,W0002,5.0,77.84928170305409,3921.7512407316494,5.041973211740875,6.605203019109781,6.401633721901606,197.00177776368167,73.50400074323862,1008.394642348175,640.7046928536488,620.9584710244558
15,2,W0002,5.0,54.57119902783431,14714.320608392638,5.154042169976249,6.04974673245608,7.077075026603052,163.9447309133629,60.566702091900005,1030.8084339952497,586.8254330482397,686.476277580496
15,3,W0002,5.0,96.28220714933983,6988.601138915793,4.542009796645779,6.106899073297148,6.739580292323664,199.73071321118914,71.58575054810157,908.4019593291557,592.3692101098234,653.7392883553954
15,4,W0002,5.0,70.78743167822411,7026.322669521188,4.578391457197175,5.720596266892651,7.228784901661157,190.31807044348938,67.29030065381721,915.678291439435,554.8978378885871,701.1921354611322
15,5,W0002,5.0,128.89199506785582,14656.746039869086,4.797870840428897,6.229411288804549,7.124301012779645,183.37060782860613,64.37379271022041,959.5741680857793,604.2528950140412,691.0571982396256
15,6,W0002,5.0,134.1143128826368,6159.521431381907,4.628121421371334,5.992229986941768,6.522347550047681,211.4824602441666,74.29712061632658,925.6242842742669,581.2463087333515,632.6677123546251
15,7,W0002,5.0,128.34434356973034,4122.433789596986,4.388483764695424,5.541719302473999,5.81434283160755,228.70544205242967,79.57427413463702,877.6967529390848,537.5467723399779,563.9912546659324
15,8,W0002,5.0,90.20274967397748,7461.601973983227,3.9927082639865263,6.339960438496804,6.272612759716028,208.25300840098387,66.97708240667205,798.5416527973052,614.9761625341899,608.4434376924547
15,9,W0002,5.0,56.72797420424881,7253.767927137544,4.112734250321777,5.788645461618445,5.710685106071688,187.24941258433836,66.56224871601573,822.5468500643555,561.4986097769892,553.9364552889538
15,10,W0002,5.0,119.0026403621197,666.9556903604641,5.100886083854226,8.419389255035991,11.887080526135435,264.50826721664833,88.97051350362503,1020.1772167708451,816.6807577384911,1153.0468110351371
15,11,W0002,5.0,75.40915798173454,3932.2936451716764,5.038781539024686,6.629969918052408,6.211612946644045,205.39131949128776,76.60912732147555,1007.7563078049373,643.1070820510836,602.5264558244724
15,12,W0002,5.0,27.643534540299807,100.07360830193488,5.631011324300241,-0.7906542711401305,7.626996171279951,489.60625168693167,137.66699685170713,1126.2022648600482,-76.69346430059267,739.8186286141553
15,13,W0002,5.0,747.4704964368016,60020.57401848658,4.476843177026773,6.095192160702396,6.621987120826718,194.26181431951431,74.53051876424087,895.3686354053547,591.2336395881324,642.3327507201917
16,0,W0002,6.0,17.969680247772228,11.45669919209605,3.1027318810068194,13.872068513713717,3.27307429968565,392.18508485239164,153.41936381946007,620.5463762013638,1345.5906458302306,317.48820706950806
16,1,W0002,6.0,57.030573957983016,3556.594969174546,5.484316882199879,7.79570537503759,5.044700643676269,193.9697149259965,72.26165165858457,1096.8633764399758,756.1834213786462,489.33596243659815
16,2,W0002,6.0,37.40381058041618,5214.998949069864,6.159186916229846,7.031439070958623,5.222510265417901,168.6162369422101,64.66336063354605,1231.8373832459692,682.0495898829864,506.58349574553637
16,3,W0002,6.0,67.21928864160189,5223.784666919603,5.861372999326335,6.661041143969087,5.307124821246363,186.81155874714264,68.39858933701609,1172.274599865267,646.1209909650015,514.7911076608973
16,4,W0002,6.0,51.19419408311985,4761.6954698590835,5.406624772606244,5.665688903820153,6.151745162351144,187.5934615996656,66.9013795547156,1081.3249545212489,549.5718236705549,596.719280748061
